protein	location	source(s)	uniprot_id
ENSG00000280571	Cytosol	HPA	
ATP5MF-PTCD1	Mitochondria	HPA	
P3R3URF-PIK3R3	Nucleoplasm	HPA	
BORCS8-MEF2B	Cytosol	HPA	
ENSG00000288000	Microtubules	HPA	
LINC02203	Centrosome	HPA	
ENSG00000250264	Endoplasmic reticulum	HPA	
ENSG00000269825	Nucleoli	HPA	
TGIF2-RAB5IF	Mitochondria	HPA	
ENSG00000289258	Nucleoplasm	HPA	
ENSG00000251537	Plasma membrane	HPA	
ENSG00000276345	Mitochondria	HPA	
ENSG00000274944	Mitochondria	HPA	
CYP3A7-CYP3A51P	Cytosol	HPA	
ENSG00000291316	Nucleoplasm	HPA	
RBM14-RBM4	Cytosol	HPA	
ENSG00000269035	Nucleoplasm	HPA	
ENSG00000273217	Cytosol	HPA	
ENSG00000255639	Nucleoplasm	HPA	
ENSG00000244255	Plasma membrane	HPA	
ENSG00000283765	Mitochondria	HPA	
ENSG00000289258	Cytosol	HPA	
TVP23C-CDRT4	Golgi apparatus	HPA	
RPS10-NUDT3	Cytosol	HPA	
TRIM39-RPP21	Cytosol	HPA	
ENSG00000288000	Nucleoplasm	HPA	
ENSG00000262660	Mitochondria	HPA	
ENSG00000244255	Endoplasmic reticulum	HPA	
ENSG00000265118	Golgi apparatus	HPA	
ENSG00000269035	Cytosol	HPA	
ENSG00000187186	Endoplasmic reticulum	HPA	
BORCS8-MEF2B	Plasma membrane	HPA	
ENSG00000285837	Centrosome	HPA	
ENSG00000280571	Primary cilium	HPA	
ENSG00000285130	Nucleoplasm	HPA	
ENSG00000286268	Nuclear membrane	HPA	
ENSG00000255439	Endoplasmic reticulum	HPA	
ENSG00000256500	Nucleoplasm	HPA	
FAM47E-STBD1	Nucleoplasm	HPA	
ENSG00000272822	Nucleoplasm	HPA	
ENSG00000198211	Microtubules	HPA	
ENSG00000254706	Nucleoplasm	HPA	
PTGES3L-AARSD1	Nuclear membrane	HPA	
ENSG00000272772	Primary cilium	HPA	
ENSG00000269026	Nucleoplasm	HPA	
ENSG00000275740	Nucleoplasm	HPA	
ENSG00000261832	Nucleoplasm	HPA	
FAM47E-STBD1	Cytosol	HPA	
P3R3URF-PIK3R3	Cytosol	HPA	
ENSG00000283149	Endoplasmic reticulum	HPA	
ENSG00000282278	Nucleoplasm	HPA	
ENSG00000285188	Primary cilium	HPA	
ENSG00000286112	Cytosol	HPA	
ENSG00000268643	Nucleoplasm	HPA	
ENSG00000285526	Nucleoplasm	HPA	
ENSG00000288684	Cytosol	HPA	
ENSG00000255835	Nucleoplasm	HPA	
ISY1-RAB43	Nucleoplasm	HPA	
ENSG00000283782	Nucleoplasm	HPA	
ENSG00000285283	Endoplasmic reticulum	HPA	
ENSG00000254692	Golgi apparatus	HPA	
CFAP298-TCP10L	Microtubules	HPA	
ENSG00000285749	Nucleoli	HPA	
ENSG00000269590	Endoplasmic reticulum	HPA	
FMC1-LUC7L2	Nucleoplasm	HPA	
ENSG00000284779	Nucleoplasm	HPA	
ENSG00000286235	Nucleoplasm	HPA	
ENSG00000111780	Mitochondria	HPA	
ENSG00000269547	Mitochondria	HPA	
COMMD3-BMI1	Nucleoplasm	HPA	
PMF1-BGLAP	Golgi apparatus	HPA	
ENSG00000260342	Endoplasmic reticulum	HPA	
ENSG00000258472	Nucleoplasm	HPA	
ENSG00000284292	Cytosol	HPA	
FAM47E-STBD1	Plasma membrane	HPA	
ENSG00000267740	Mitochondria	HPA	
ENSG00000256349	Microtubules	HPA	
ENSG00000288520	Nucleoplasm	HPA	
ENSG00000288684	Plasma membrane	HPA	
COMMD3-BMI1	Cytosol	HPA	
CORO7-PAM16	Mitochondria	HPA	
PTGES3L-AARSD1	Cytosol	HPA	
ENSG00000173867	Microtubules	HPA	
ATF7-NPFF	Nucleoplasm	HPA	
ENSG00000256500	Cytosol	HPA	
COMMD3-BMI1	Nucleoli	HPA	
ENSG00000285920	Nucleoplasm	HPA	
ENSG00000288520	Cytosol	HPA	
PMF1-BGLAP	Nucleoplasm	HPA	
ENSG00000274944	Nucleoplasm	HPA	
ENSG00000264668	Nucleoplasm	HPA	
ENSG00000285982	Mitochondria	HPA	
ENSG00000265118	Cytosol	HPA	
ENSG00000289346	Nucleoplasm	HPA	
ENSG00000288520	Nucleoli	HPA	
ENSG00000285458	Actin filaments	HPA	
AK4P3	Mitochondria	HPA	
ENSG00000251569	Cytosol	HPA	
ENSG00000285947	Nucleoplasm	HPA	
ENSG00000260836	Cytosol	HPA	
ENSG00000284292	Plasma membrane	HPA	
ENSG00000173867	Nucleoplasm	HPA	
FXYD6-FXYD2	Nuclear membrane	HPA	
JMJD7-PLA2G4B	Cytosol	HPA	
ENSG00000260836	Nucleoli	HPA	
ENSG00000285920	Nucleoli	HPA	
NT5C1B-RDH14	Nucleoplasm	HPA	
ENSG00000285547	Nucleoplasm	HPA	
ENSG00000225528	Nucleoplasm	HPA	
ENSG00000276345	Nucleoli	HPA	
ENSG00000285947	Cytosol	HPA	
ENSG00000268643	Cytosol	HPA	
ENSG00000285130	Plasma membrane	HPA	
STON1-GTF2A1L	Nucleoplasm	HPA	
ENSG00000255835	Cytosol	HPA	
ENSG00000256500	Plasma membrane	HPA	
NEDD8-MDP1	Nucleoplasm	HPA	
ENSG00000283886	Nucleoplasm	HPA	
ENSG00000288520	Plasma membrane	HPA	
ENSG00000285304	Cytosol	HPA	
ENSG00000284057	Nucleoplasm	HPA	
ENSG00000290317	Golgi apparatus	HPA	
ENSG00000272772	Nucleoplasm	HPA	
ENSG00000289700	Nucleoplasm	HPA	
ENSG00000197991	Microtubules	HPA	
ENSG00000286235	Cytosol	HPA	
ENSG00000265118	Plasma membrane	HPA	
ENSG00000272980	Centrosome	HPA	
NT5C1B-RDH14	Nucleoli	HPA	
IGKV3OR2-268	Cytosol	HPA	
CLCA3P	Plasma membrane	GO	
ENSG00000283886	Cytosol	HPA	
NME1-NME2	Cytosol	HPA	
ENSG00000284057	Cytosol	HPA	
ENSG00000289700	Cytosol	HPA	
ENSG00000289258	Actin filaments	HPA	
ENSG00000260836	Endoplasmic reticulum	HPA	
POC1B-GALNT4	Golgi apparatus	HPA	
ENSG00000265118	Primary cilium	HPA	
CFAP298-TCP10L	Cytosol	HPA	
ENSG00000251569	Primary cilium	HPA	
SYNJ2BP-COX16	Mitochondria	HPA	
ENSG00000285947	Plasma membrane	HPA	
ENSG00000255639	Mitochondria	HPA	
ENSG00000285526	Plasma membrane	HPA	
ENSG00000250424	Plasma membrane	HPA	
ENSG00000290317	Nucleoplasm	HPA	
ATF7-NPFF	Cytosol	HPA	
ENSG00000241690	Plasma membrane	HPA	
NT5C1B-RDH14	Plasma membrane	HPA	
GCOM1	Nucleoplasm	HPA	
ENSG00000257390	Nucleoplasm	HPA	
RPL17-C18orf32	Cytosol	HPA	
ENSG00000286165	Cytosol	HPA	
ENSG00000280571	Nucleoplasm	HPA	
ENSG00000198211	Primary cilium	HPA	
ENSG00000286268	Endoplasmic reticulum	HPA	
PRPF4B	Nucleoplasm	HPA	
IGKV3OR2-268	Plasma membrane	HPA	
BORCS8-MEF2B	Nucleoplasm	HPA	
ENSG00000289027	Endoplasmic reticulum	HPA	
ENSG00000285188	Microtubules	HPA	
ENSG00000258529	Endoplasmic reticulum	HPA	
ENSG00000258472	Plasma membrane	HPA	
ENSG00000269590	Nuclear membrane	HPA	
DUS4L-BCAP29	Cytosol	HPA	
ENSG00000264668	Nucleoli	HPA	
OR4M2-OT1	Centrosome	HPA	
STIMATE-MUSTN1	Cytosol	HPA	
BIVM-ERCC5	Nucleoplasm	HPA	
PEDS1-UBE2V1	Nucleoplasm	HPA	
ENSG00000285827	Mitochondria	HPA	
ENSG00000285547	Cytosol	HPA	
ENSG00000187186	Nucleoli	HPA	
RBM14-RBM4	Nucleoplasm	HPA	
ENSG00000280571	Centrosome	HPA	
RPL36A-HNRNPH2	Cytosol	HPA	
STON1-GTF2A1L	Cytosol	HPA	
ENSG00000225528	Nucleoli	HPA	
ENSG00000282218	Golgi apparatus	HPA	
ENSG00000288637	Centrosome	HPA	
ENSG00000272772	Cytosol	HPA	
ENSG00000290315	Cytosol	HPA	
ENSG00000264668	Plasma membrane	HPA	
ENSG00000260914	Microtubules	HPA	
RPL17-C18orf32	Endoplasmic reticulum	HPA	
ENSG00000144785	Nucleoplasm	HPA	
ENSG00000285982	Nucleoplasm	HPA	
ENSG00000273217	Centrosome	HPA	
ENSG00000285188	Cytosol	HPA	
ENSG00000285625	Cytosol	HPA	
ENSG00000251537	Cytosol	HPA	
ENSG00000282988	Nucleoplasm	HPA	
ENSG00000285188	Centrosome	HPA	
TCAF2C	Plasma membrane	HPA	
ENSG00000269035	Nuclear membrane	HPA	
ENSG00000285458	Cytosol	HPA	
RPL36A-HNRNPH2	Plasma membrane	HPA	
ENSG00000144785	Centrosome	HPA	
RPL36A-HNRNPH2	Endoplasmic reticulum	HPA	
GIMAP1-GIMAP5	Endoplasmic reticulum	HPA	
ENSG00000285708	Nucleoplasm	HPA	
ENSG00000272980	Primary cilium	HPA	
ENSG00000277535	Nucleoli	HPA	
ENSG00000256514	Centrosome	HPA	
ENSG00000257390	Cytosol	HPA	
ENSG00000275869	Centrosome	HPA	
